validation_step,partition,image_index,output_key,identity,prompt,seed,generated_image_count,id_sim,id_sim_legacy_best,id_sim_mask_iou,id_sim_face_count,id_sim_no_face,id_sim_unowned,id_sim_ambiguous
18000,manual_val,31,Crying wom_jennie.png,jennie,"Crying woman img, stormy alley, tearful face, ripped jeans",0,1,0.5430504679679871,0.5430504679679871,0.9586548762551522,1.0,0.0,0.0,0.0
18000,manual_val,32,Laughing w_jennie.png,jennie,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.6079583168029785,0.6079583168029785,0.9629454802926599,1.0,0.0,0.0,0.0
18000,manual_val,33,Jumping wo_jennie.png,jennie,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0,1,0.40148934721946716,0.40148934721946716,0.9497645211930926,1.0,0.0,0.0,0.0
18000,manual_val,34,Night-ride_jennie.png,jennie,"Night-ride biker woman img, neon city, excited face, reflective vest",0,1,0.6709861755371094,0.6709861755371094,0.9448810516418599,1.0,0.0,0.0,0.0
18000,manual_val,35,Chef woman_jennie.png,jennie,"Chef woman img, bustling kitchen, proud grin, tall white toque",0,1,0.5605227947235107,0.5605227947235107,0.8898487042492635,2.0,0.0,0.0,0.0
18000,manual_val,36,Reading pa_jensen.png,jensen,"Reading paper man img, park bench, calm face, grey overcoat",0,1,0.6718422770500183,0.6718422770500183,0.9433788174139052,1.0,0.0,0.0,0.0
18000,manual_val,37,Rushing ma_jensen.png,jensen,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0,1,0.6351437568664551,0.6351437568664551,0.9459511792117934,1.0,0.0,0.0,0.0
18000,manual_val,38,Skiing man_jensen.png,jensen,"Skiing man img, snowy slope, fearless grin, orange goggles",0,1,0.5082332491874695,0.5082332491874695,0.9200837391343922,1.0,0.0,0.0,0.0
18000,manual_val,39,Drumming m_jensen.png,jensen,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0,1,0.6114031672477722,0.6114031672477722,0.9367023883077317,1.0,0.0,0.0,0.0
18000,manual_val,40,Kickboxing_jensen.png,jensen,"Kickboxing man img, gym ring, fierce roar face, sweatband",0,1,0.5385862588882446,0.5385862588882446,0.9583217746486957,1.0,0.0,0.0,0.0
18000,manual_val,41,Dancing ma_jensen.png,jensen,"Dancing man img, neon club, euphoric face, silver jumpsuit",0,1,0.5705897212028503,0.5705897212028503,0.845217883418223,1.0,0.0,0.0,0.0
18000,manual_val,42,Angry man _jensen.png,jensen,"Angry man img, traffic jam, scowling face, dark suit",0,1,0.6173030734062195,0.6173030734062195,0.9274399591211038,1.0,0.0,0.0,0.0
18000,manual_val,43,Crying man_jensen.png,jensen,"Crying man img, stormy alley, tearful face, ripped jeans",0,1,0.6776303648948669,0.6776303648948669,0.9424910052606683,1.0,0.0,0.0,0.0
18000,manual_val,44,Laughing m_jensen.png,jensen,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.6235279440879822,0.6235279440879822,0.9087667161961367,1.0,0.0,0.0,0.0
18000,manual_val,45,Jumping ma_jensen.png,jensen,"Jumping man img, beach sunset, ecstatic face, blue tank top",0,1,0.6031933426856995,0.6031933426856995,0.9267902222769534,1.0,0.0,0.0,0.0
18000,manual_val,46,Night-ride_jensen.png,jensen,"Night-ride biker man img, neon city, excited face, reflective vest",0,1,0.4935108721256256,0.4935108721256256,0.939593388913266,1.0,0.0,0.0,0.0
18000,manual_val,47,Chef man i_jensen.png,jensen,"Chef man img, bustling kitchen, proud grin, tall white toque",0,1,0.5314322113990784,0.5314322113990784,0.9003620336848733,2.0,0.0,0.0,0.0
18000,manual_val,48,Reading pa_jisoo.png,jisoo,"Reading paper woman img, park bench, calm face, grey overcoat",0,1,0.5991715788841248,0.5991715788841248,0.963682092555332,1.0,0.0,0.0,0.0
18000,manual_val,49,Rushing wo_jisoo.png,jisoo,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0,1,0.6634688973426819,0.6634688973426819,0.9463361481885045,2.0,0.0,0.0,0.0
18000,manual_val,50,Skiing wom_jisoo.png,jisoo,"Skiing woman img, snowy slope, fearless grin, orange goggles",0,1,0.49130257964134216,0.49130257964134216,0.9633305627536303,1.0,0.0,0.0,0.0
18000,manual_val,51,Drumming w_jisoo.png,jisoo,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0,1,0.6149119138717651,0.6149119138717651,0.9822079013729336,1.0,0.0,0.0,0.0
18000,manual_val,52,Kickboxing_jisoo.png,jisoo,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0,1,0.5667071342468262,0.5667071342468262,0.9762311784576251,1.0,0.0,0.0,0.0
18000,manual_val,53,Dancing wo_jisoo.png,jisoo,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0,1,0.4945164918899536,0.4945164918899536,0.9320356958096223,1.0,0.0,0.0,0.0
18000,manual_val,54,Angry woma_jisoo.png,jisoo,"Angry woman img, traffic jam, scowling face, dark suit",0,1,0.6153653264045715,0.6153653264045715,0.9668985742364209,1.0,0.0,0.0,0.0
18000,manual_val,55,Crying wom_jisoo.png,jisoo,"Crying woman img, stormy alley, tearful face, ripped jeans",0,1,0.5578175187110901,0.5578175187110901,0.9022336886414556,1.0,0.0,0.0,0.0
18000,manual_val,56,Laughing w_jisoo.png,jisoo,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.5371863842010498,0.5371863842010498,0.9779778749678415,1.0,0.0,0.0,0.0
18000,manual_val,57,Jumping wo_jisoo.png,jisoo,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0,1,0.3892670273780823,0.3892670273780823,0.9458054936896808,1.0,0.0,0.0,0.0
18000,manual_val,58,Night-ride_jisoo.png,jisoo,"Night-ride biker woman img, neon city, excited face, reflective vest",0,1,0.565595269203186,0.565595269203186,0.9640186302807662,1.0,0.0,0.0,0.0
18000,manual_val,59,Chef woman_jisoo.png,jisoo,"Chef woman img, bustling kitchen, proud grin, tall white toque",0,1,0.6109821796417236,0.6109821796417236,0.9128431113938585,2.0,0.0,0.0,0.0
18000,manual_val,60,Reading pa_keanu.png,keanu,"Reading paper man img, park bench, calm face, grey overcoat",0,1,0.6114941239356995,0.6114941239356995,0.9814769200453224,1.0,0.0,0.0,0.0
18000,manual_val,61,Rushing ma_keanu.png,keanu,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0,1,0.6740707755088806,0.6740707755088806,0.9535973868920722,2.0,0.0,0.0,0.0
18000,manual_val,62,Skiing man_keanu.png,keanu,"Skiing man img, snowy slope, fearless grin, orange goggles",0,1,0.3984566628932953,0.3984566628932953,0.877045934530095,1.0,0.0,0.0,0.0
18000,manual_val,63,Drumming m_keanu.png,keanu,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0,1,0.5471574664115906,0.5471574664115906,0.9470529470529471,1.0,0.0,0.0,0.0
18000,manual_val,64,Kickboxing_keanu.png,keanu,"Kickboxing man img, gym ring, fierce roar face, sweatband",0,1,0.5076317191123962,0.5076317191123962,0.916354556803995,1.0,0.0,0.0,0.0
18000,manual_val,65,Dancing ma_keanu.png,keanu,"Dancing man img, neon club, euphoric face, silver jumpsuit",0,1,0.34819576144218445,0.34819576144218445,0.9287413683049962,1.0,0.0,0.0,0.0
18000,manual_val,66,Angry man _keanu.png,keanu,"Angry man img, traffic jam, scowling face, dark suit",0,1,0.6254070401191711,0.6254070401191711,0.9295601008685906,1.0,0.0,0.0,0.0
18000,manual_val,67,Crying man_keanu.png,keanu,"Crying man img, stormy alley, tearful face, ripped jeans",0,1,0.5749633312225342,0.5749633312225342,0.9707379816710434,1.0,0.0,0.0,0.0
18000,manual_val,68,Laughing m_keanu.png,keanu,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.48043322563171387,0.48043322563171387,0.9756791352581425,1.0,0.0,0.0,0.0
18000,manual_val,69,Jumping ma_keanu.png,keanu,"Jumping man img, beach sunset, ecstatic face, blue tank top",0,1,0.29168087244033813,0.29168087244033813,0.8975071516142215,1.0,0.0,0.0,0.0
18000,manual_val,70,Night-ride_keanu.png,keanu,"Night-ride biker man img, neon city, excited face, reflective vest",0,1,0.5254274010658264,0.5254274010658264,0.8794687327061428,1.0,0.0,0.0,0.0
18000,manual_val,71,Chef man i_keanu.png,keanu,"Chef man img, bustling kitchen, proud grin, tall white toque",0,1,0.586049497127533,0.586049497127533,0.8961144578313253,2.0,0.0,0.0,0.0
18000,manual_val,72,Reading pa_lex.png,lex,"Reading paper man img, park bench, calm face, grey overcoat",0,1,0.5287594795227051,0.5287594795227051,0.9389684319475591,1.0,0.0,0.0,0.0
18000,manual_val,73,Rushing ma_lex.png,lex,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0,1,0.6311402320861816,0.6311402320861816,0.9661955069551257,1.0,0.0,0.0,0.0
18000,manual_val,74,Skiing man_lex.png,lex,"Skiing man img, snowy slope, fearless grin, orange goggles",0,1,0.3377079963684082,0.3377079963684082,0.958828630409258,1.0,0.0,0.0,0.0
18000,manual_val,75,Drumming m_lex.png,lex,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0,1,0.4618260860443115,0.4618260860443115,0.9404063096359639,1.0,0.0,0.0,0.0
18000,manual_val,76,Kickboxing_lex.png,lex,"Kickboxing man img, gym ring, fierce roar face, sweatband",0,1,0.609265148639679,0.609265148639679,0.9628946803178922,1.0,0.0,0.0,0.0
18000,manual_val,77,Dancing ma_lex.png,lex,"Dancing man img, neon club, euphoric face, silver jumpsuit",0,1,0.3260514438152313,0.3260514438152313,0.8744976014520939,1.0,0.0,0.0,0.0
18000,manual_val,78,Angry man _lex.png,lex,"Angry man img, traffic jam, scowling face, dark suit",0,1,0.5250263214111328,0.5250263214111328,0.9448152134912092,1.0,0.0,0.0,0.0
18000,manual_val,79,Crying man_lex.png,lex,"Crying man img, stormy alley, tearful face, ripped jeans",0,1,0.4387529790401459,0.4387529790401459,0.9154020019373588,1.0,0.0,0.0,0.0
18000,manual_val,80,Laughing m_lex.png,lex,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.5690184235572815,0.5690184235572815,0.8994811087064223,1.0,0.0,0.0,0.0
18000,manual_val,81,Jumping ma_lex.png,lex,"Jumping man img, beach sunset, ecstatic face, blue tank top",0,1,0.30511191487312317,0.30511191487312317,0.9039730450652815,1.0,0.0,0.0,0.0
18000,manual_val,82,Night-ride_lex.png,lex,"Night-ride biker man img, neon city, excited face, reflective vest",0,1,0.5987024307250977,0.5987024307250977,0.9550758063969067,1.0,0.0,0.0,0.0
18000,manual_val,83,Chef man i_lex.png,lex,"Chef man img, bustling kitchen, proud grin, tall white toque",0,1,0.45061245560646057,0.45061245560646057,0.9267059814658803,2.0,0.0,0.0,0.0
18000,manual_val,84,Reading pa_marion.png,marion,"Reading paper woman img, park bench, calm face, grey overcoat",0,1,0.5597571134567261,0.5597571134567261,0.977450756711537,1.0,0.0,0.0,0.0
18000,manual_val,85,Rushing wo_marion.png,marion,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0,1,0.590000331401825,0.590000331401825,0.9482828693355009,1.0,0.0,0.0,0.0
18000,manual_val,86,Skiing wom_marion.png,marion,"Skiing woman img, snowy slope, fearless grin, orange goggles",0,1,0.1978514939546585,0.1978514939546585,0.8957817368379004,1.0,0.0,0.0,0.0
18000,manual_val,87,Drumming w_marion.png,marion,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0,1,0.4959084987640381,0.4959084987640381,0.9050715214564369,1.0,0.0,0.0,0.0
18000,manual_val,88,Kickboxing_marion.png,marion,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0,1,0.5661214590072632,0.5661214590072632,0.9416745747864808,1.0,0.0,0.0,0.0
18000,manual_val,89,Dancing wo_marion.png,marion,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0,1,0.38637590408325195,0.38637590408325195,0.923732057416268,1.0,0.0,0.0,0.0
18000,manual_val,90,Angry woma_marion.png,marion,"Angry woman img, traffic jam, scowling face, dark suit",0,1,0.5487261414527893,0.5487261414527893,0.8930432932666738,1.0,0.0,0.0,0.0
18000,manual_val,91,Crying wom_marion.png,marion,"Crying woman img, stormy alley, tearful face, ripped jeans",0,1,0.5311951041221619,0.5311951041221619,0.8768267223382046,1.0,0.0,0.0,0.0
18000,manual_val,92,Laughing w_marion.png,marion,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.3798980414867401,0.3798980414867401,0.9020524811639387,1.0,0.0,0.0,0.0
18000,manual_val,93,Jumping wo_marion.png,marion,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0,1,0.397782564163208,0.397782564163208,0.9342783505154639,1.0,0.0,0.0,0.0
18000,manual_val,94,Night-ride_marion.png,marion,"Night-ride biker woman img, neon city, excited face, reflective vest",0,1,0.5163828134536743,0.5163828134536743,0.911639855265425,1.0,0.0,0.0,0.0
18000,manual_val,95,Chef woman_marion.png,marion,"Chef woman img, bustling kitchen, proud grin, tall white toque",0,1,0.5143771171569824,0.5143771171569824,0.9077163283753801,2.0,0.0,0.0,0.0
