validation_step,partition,image_index,output_key,identity,prompt,seed,generated_image_count,id_sim,id_sim_legacy_best,id_sim_mask_iou,id_sim_face_count,id_sim_no_face,id_sim_unowned,id_sim_ambiguous
18000,manual_val,58,Night-ride_jisoo.png,jisoo,"Night-ride biker woman img, neon city, excited face, reflective vest",0,1,0.6091208457946777,0.6091208457946777,0.9578919837844907,1.0,0.0,0.0,0.0
18000,manual_val,59,Chef woman_jisoo.png,jisoo,"Chef woman img, bustling kitchen, proud grin, tall white toque",0,1,0.6174873113632202,0.6174873113632202,0.917498099213307,2.0,0.0,0.0,0.0
18000,manual_val,60,Reading pa_keanu.png,keanu,"Reading paper man img, park bench, calm face, grey overcoat",0,1,0.6042261719703674,0.6042261719703674,0.974540672827556,1.0,0.0,0.0,0.0
18000,manual_val,61,Rushing ma_keanu.png,keanu,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0,1,0.6158581376075745,0.6158581376075745,0.9673598315346144,1.0,0.0,0.0,0.0
18000,manual_val,62,Skiing man_keanu.png,keanu,"Skiing man img, snowy slope, fearless grin, orange goggles",0,1,0.34933242201805115,0.34933242201805115,0.8816814693709218,1.0,0.0,0.0,0.0
18000,manual_val,63,Drumming m_keanu.png,keanu,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0,1,0.5667978525161743,0.5667978525161743,0.9252470477513612,1.0,0.0,0.0,0.0
18000,manual_val,64,Kickboxing_keanu.png,keanu,"Kickboxing man img, gym ring, fierce roar face, sweatband",0,1,0.5581251382827759,0.5581251382827759,0.9314279761735655,1.0,0.0,0.0,0.0
18000,manual_val,65,Dancing ma_keanu.png,keanu,"Dancing man img, neon club, euphoric face, silver jumpsuit",0,1,0.3892548680305481,0.3892548680305481,0.964191616766467,1.0,0.0,0.0,0.0
18000,manual_val,66,Angry man _keanu.png,keanu,"Angry man img, traffic jam, scowling face, dark suit",0,1,0.6254028677940369,0.6254028677940369,0.9457411039506864,1.0,0.0,0.0,0.0
18000,manual_val,67,Crying man_keanu.png,keanu,"Crying man img, stormy alley, tearful face, ripped jeans",0,1,0.599030077457428,0.599030077457428,0.9464655001888184,1.0,0.0,0.0,0.0
18000,manual_val,68,Laughing m_keanu.png,keanu,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.4919208288192749,0.4919208288192749,0.9796954314720813,1.0,0.0,0.0,0.0
18000,manual_val,69,Jumping ma_keanu.png,keanu,"Jumping man img, beach sunset, ecstatic face, blue tank top",0,1,0.35741108655929565,0.35741108655929565,0.9129720853858785,1.0,0.0,0.0,0.0
18000,manual_val,70,Night-ride_keanu.png,keanu,"Night-ride biker man img, neon city, excited face, reflective vest",0,1,0.5259028673171997,0.5259028673171997,0.9087585767312811,1.0,0.0,0.0,0.0
18000,manual_val,71,Chef man i_keanu.png,keanu,"Chef man img, bustling kitchen, proud grin, tall white toque",0,1,0.5769868493080139,0.5769868493080139,0.8981849769121748,2.0,0.0,0.0,0.0
18000,manual_val,72,Reading pa_lex.png,lex,"Reading paper man img, park bench, calm face, grey overcoat",0,1,0.5053724050521851,0.5053724050521851,0.9418604651162791,1.0,0.0,0.0,0.0
18000,manual_val,73,Rushing ma_lex.png,lex,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0,1,0.6303529739379883,0.6303529739379883,0.9726744578801594,1.0,0.0,0.0,0.0
18000,manual_val,74,Skiing man_lex.png,lex,"Skiing man img, snowy slope, fearless grin, orange goggles",0,1,0.3720134496688843,0.3720134496688843,0.9848897620271816,1.0,0.0,0.0,0.0
18000,manual_val,75,Drumming m_lex.png,lex,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0,1,0.5005031228065491,0.5005031228065491,0.941771787615713,1.0,0.0,0.0,0.0
18000,manual_val,76,Kickboxing_lex.png,lex,"Kickboxing man img, gym ring, fierce roar face, sweatband",0,1,0.5956091284751892,0.5956091284751892,0.9673736598940402,1.0,0.0,0.0,0.0
18000,manual_val,77,Dancing ma_lex.png,lex,"Dancing man img, neon club, euphoric face, silver jumpsuit",0,1,0.23263497650623322,0.23263497650623322,0.849364903193982,1.0,0.0,0.0,0.0
18000,manual_val,78,Angry man _lex.png,lex,"Angry man img, traffic jam, scowling face, dark suit",0,1,0.5281590819358826,0.5281590819358826,0.9306566763271364,1.0,0.0,0.0,0.0
18000,manual_val,79,Crying man_lex.png,lex,"Crying man img, stormy alley, tearful face, ripped jeans",0,1,0.41005194187164307,0.41005194187164307,0.9528039977790117,1.0,0.0,0.0,0.0
18000,manual_val,80,Laughing m_lex.png,lex,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.557403564453125,0.557403564453125,0.8937967873239255,1.0,0.0,0.0,0.0
18000,manual_val,81,Jumping ma_lex.png,lex,"Jumping man img, beach sunset, ecstatic face, blue tank top",0,1,0.27363795042037964,0.27363795042037964,0.8889802631578947,1.0,0.0,0.0,0.0
18000,manual_val,82,Night-ride_lex.png,lex,"Night-ride biker man img, neon city, excited face, reflective vest",0,1,0.5736847519874573,0.5736847519874573,0.9551178722546847,1.0,0.0,0.0,0.0
18000,manual_val,83,Chef man i_lex.png,lex,"Chef man img, bustling kitchen, proud grin, tall white toque",0,1,0.42279645800590515,0.42279645800590515,0.927269980359571,2.0,0.0,0.0,0.0
18000,manual_val,84,Reading pa_marion.png,marion,"Reading paper woman img, park bench, calm face, grey overcoat",0,1,0.5752059817314148,0.5752059817314148,0.9760123659402313,1.0,0.0,0.0,0.0
18000,manual_val,85,Rushing wo_marion.png,marion,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0,1,0.5480446815490723,0.5480446815490723,0.9539433337421808,1.0,0.0,0.0,0.0
18000,manual_val,86,Skiing wom_marion.png,marion,"Skiing woman img, snowy slope, fearless grin, orange goggles",0,1,0.2526645064353943,0.2526645064353943,0.8895426312817617,1.0,0.0,0.0,0.0
18000,manual_val,87,Drumming w_marion.png,marion,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0,1,0.47459277510643005,0.47459277510643005,0.9170848692099303,1.0,0.0,0.0,0.0
18000,manual_val,88,Kickboxing_marion.png,marion,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0,1,0.5713139772415161,0.5713139772415161,0.9387279871925484,1.0,0.0,0.0,0.0
18000,manual_val,89,Dancing wo_marion.png,marion,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0,1,0.4275782108306885,0.4275782108306885,0.9521303511790304,1.0,0.0,0.0,0.0
18000,manual_val,90,Angry woma_marion.png,marion,"Angry woman img, traffic jam, scowling face, dark suit",0,1,0.4506334960460663,0.4506334960460663,0.8896580806128545,1.0,0.0,0.0,0.0
18000,manual_val,91,Crying wom_marion.png,marion,"Crying woman img, stormy alley, tearful face, ripped jeans",0,1,0.5607714653015137,0.5607714653015137,0.8958864215507827,1.0,0.0,0.0,0.0
18000,manual_val,92,Laughing w_marion.png,marion,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0,1,0.4184545874595642,0.4184545874595642,0.908476039717945,1.0,0.0,0.0,0.0
18000,manual_val,93,Jumping wo_marion.png,marion,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0,1,0.39417946338653564,0.39417946338653564,0.9392511352926056,1.0,0.0,0.0,0.0
18000,manual_val,94,Night-ride_marion.png,marion,"Night-ride biker woman img, neon city, excited face, reflective vest",0,1,0.5642431378364563,0.5642431378364563,0.9146607278241091,1.0,0.0,0.0,0.0
18000,manual_val,95,Chef woman_marion.png,marion,"Chef woman img, bustling kitchen, proud grin, tall white toque",0,1,0.5090757012367249,0.5090757012367249,0.9214890295011916,2.0,0.0,0.0,0.0
